vul_id,cve_id,class,mut_id,did_mutant_compile,did_tests_fail,imitates_vuln,ochiai,failed_tests_intersection,failed_tests,failures
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2243,True,True,False,0,"""""","""org.apache.commons.compress.ArchiveReadTest#testArchive[file=FreeBSD.zip],org.apache.commons.compress.ArchiveReadTest#testArchive[file=SunOS.zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#fileVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#archiveStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#channelVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#outputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-0.jar],org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testZipStreamWithImplodeCompression8K3Trees,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testZipStreamWithImplodeCompression4K2Trees,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testTikaTestStream,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#readDeflate64CompressedStreamWithDataDescriptor,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#readDeflate64CompressedStream,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testReadingOfFirstStoredEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testUnshrinkEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadConsistentlyReturnsMinusOneAtEofUsingExplode,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testUnzipBZip2CompressedEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldReadNestedZip,org.apache.commons.compress.archivers.ZipTestCase#testSkipsPK00Prefix,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreationInMemory,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.IOMethodsTest#testReadJar,org.apache.commons.compress.IOMethodsTest#testReadZip""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.ArrayIndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.util.zip.ZipException,java.lang.IndexOutOfBoundsException,java.lang.IndexOutOfBoundsException"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2244,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2245,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2246,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2247,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2248,True,True,False,0,"""""","""org.apache.commons.compress.ArchiveReadTest#testArchive[file=FreeBSD.zip],org.apache.commons.compress.ArchiveReadTest#testArchive[file=SunOS.zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#fileVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#archiveStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#channelVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#outputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-0.jar],org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testZipStreamWithImplodeCompression8K3Trees,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testZipStreamWithImplodeCompression4K2Trees,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testTikaTestStream,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#readDeflate64CompressedStreamWithDataDescriptor,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#readDeflate64CompressedStream,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testReadingOfFirstStoredEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testUnshrinkEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#singleByteReadConsistentlyReturnsMinusOneAtEofUsingExplode,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testUnzipBZip2CompressedEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldReadNestedZip,org.apache.commons.compress.archivers.ZipTestCase#testSkipsPK00Prefix,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreationInMemory,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.IOMethodsTest#testReadJar,org.apache.commons.compress.IOMethodsTest#testReadZip""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.ArrayIndexOutOfBoundsException,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.ArrayIndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.util.zip.ZipException,java.lang.IndexOutOfBoundsException,java.lang.IndexOutOfBoundsException"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2249,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",225,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2250,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2251,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2252,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2253,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2254,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2255,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2256,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2257,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2258,True,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2259,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",226,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2260,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2261,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2262,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2263,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2264,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2265,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2266,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2267,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2268,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2269,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",227,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2270,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2271,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2272,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2273,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2274,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2275,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2276,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2277,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2278,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2279,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",228,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2280,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2281,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2282,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2283,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2284,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2285,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2286,True,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2287,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry""","""java.lang.AssertionError,java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2288,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2289,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",229,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2290,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2291,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2292,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2293,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2294,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2295,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry""","""java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2296,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry""","""java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2297,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2298,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2299,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry""","""java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",23,True,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",230,True,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2300,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2301,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2302,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2303,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2304,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2305,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2306,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2307,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2308,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2309,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",231,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2310,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2311,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2312,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2313,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2314,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",2315,True,True,False,0,"""""","""org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError"""
